87048	 +1691763043.54875302314758301	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6764	 -0.1077	 +6.8641	 +0.0000
87049	 +1691763043.56417393684387207	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6649	 -0.1098	 +6.8358	 +0.0000
87050	 +1691763043.58050608634948730	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6451	 -0.1205	 +6.7581	 +0.0000
87051	 +1691763043.59685492515563965	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6289	 -0.0916	 +6.6617	 +0.0000
87052	 +1691763043.61228299140930176	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6271	 -0.0996	 +6.6115	 +0.0000
87053	 +1691763043.62870001792907715	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6199	 -0.0922	 +6.5027	 +0.0000
87054	 +1691763043.64412999153137207	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6151	 -0.0946	 +6.4505	 +0.0000
87055	 +1691763043.66046595573425293	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6005	 -0.0968	 +6.3482	 +0.0000
87056	 +1691763043.67683005332946777	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5856	 -0.0935	 +6.2358	 +0.0000
87057	 +1691763043.69217395782470703	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5794	 -0.1046	 +6.1730	 +0.0000
87058	 +1691763043.70857501029968262	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5751	 -0.1130	 +6.0262	 +0.0000
87059	 +1691763043.72498393058776855	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5754	 -0.1022	 +5.9382	 +0.0000
87060	 +1691763043.74039101600646973	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5791	 -0.0971	 +5.7504	 +0.0000
87061	 +1691763043.75679898262023926	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5755	 -0.0797	 +5.5260	 +0.0000
87062	 +1691763043.77216506004333496	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5725	 -0.0813	 +5.4093	 +0.0000
87063	 +1691763043.78859996795654297	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5704	 -0.0833	 +5.1589	 +0.0000
87064	 +1691763043.80498003959655762	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5728	 -0.0719	 +5.0343	 +0.0000
87065	 +1691763043.82034993171691895	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5840	 -0.0669	 +4.7750	 +0.0000
87066	 +1691763043.83672189712524414	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5954	 -0.0455	 +4.5173	 +0.0000
87067	 +1691763043.85207414627075195	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5997	 -0.0417	 +4.3901	 +0.0000
87068	 +1691763043.86849999427795410	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6023	 -0.0525	 +4.1397	 +0.0000
87069	 +1691763043.88485193252563477	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5993	 -0.0458	 +4.0139	 +0.0000
87070	 +1691763043.90025305747985840	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6010	 -0.0486	 +3.7624	 +0.0000
87071	 +1691763043.91665410995483398	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6128	 -0.0863	 +3.5101	 +0.0000
87072	 +1691763043.93302011489868164	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6217	 -0.0834	 +3.3795	 +0.0000
87073	 +1691763043.94937992095947266	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6408	 -0.0917	 +3.1138	 +0.0000
87074	 +1691763043.96573805809020996	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6466	 -0.1093	 +2.9775	 +0.0000
87075	 +1691763043.98114800453186035	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6509	 -0.0990	 +2.7006	 +0.0000
87076	 +1691763043.99752902984619141	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6542	 -0.0983	 +2.4126	 +0.0000
87077	 +1691763044.01394891738891602	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6585	 -0.0911	 +2.2684	 +0.0000
87078	 +1691763044.02934098243713379	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6812	 -0.0730	 +1.9760	 +0.0000
87079	 +1691763044.04569506645202637	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7016	 -0.0701	 +1.6898	 +0.0000
87080	 +1691763044.06201791763305664	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7117	 -0.0537	 +1.5481	 +0.0000
87081	 +1691763044.07844495773315430	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7379	 -0.0521	 +1.2763	 +0.0000
87082	 +1691763044.09491300582885742	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7540	 -0.0421	 +1.1471	 +0.0000
87083	 +1691763044.11027193069458008	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7839	 -0.0410	 +0.8923	 +0.0000
87084	 +1691763044.12665295600891113	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7842	 -0.0632	 +0.6500	 +0.0000
87085	 +1691763044.14217495918273926	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7819	 -0.0785	 +0.5307	 +0.0000
87086	 +1691763044.15854597091674805	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8006	 -0.0738	 +0.3028	 +0.0000
87087	 +1691763044.17493605613708496	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8155	 -0.0775	 +0.1896	 +0.0000
87088	 +1691763044.19031691551208496	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8241	 -0.0867	 -0.0362	 +0.0000
87089	 +1691763044.20668601989746094	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8229	 -0.0700	 -0.2500	 +0.0000
87090	 +1691763044.22211003303527832	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8284	 -0.0811	 -0.3568	 +0.0000
87091	 +1691763044.23848295211791992	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8480	 -0.0509	 -0.5648	 +0.0000
87092	 +1691763044.25486207008361816	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8562	 -0.0503	 -0.6607	 +0.0000
87093	 +1691763044.27024102210998535	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8590	 -0.0394	 -0.8407	 +0.0000
87094	 +1691763044.28664588928222656	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8610	 -0.0322	 -1.0033	 +0.0000
87095	 +1691763044.30213212966918945	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8626	 -0.0524	 -1.0757	 +0.0000
87096	 +1691763044.31843495368957520	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8711	 -0.0437	 -1.2051	 +0.0000
87097	 +1691763044.33473110198974609	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8715	 -0.0508	 -1.2634	 +0.0000
87098	 +1691763044.35005712509155273	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8696	 -0.0916	 -1.3589	 +0.0000
87099	 +1691763044.36640095710754395	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8658	 -0.0784	 -1.4438	 +0.0000
87100	 +1691763044.38276600837707520	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8645	 -0.0949	 -1.4745	 +0.0000
87101	 +1691763044.39814710617065430	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8605	 -0.1166	 -1.5314	 +0.0000
87102	 +1691763044.41446495056152344	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8574	 -0.1002	 -1.5565	 +0.0000
87103	 +1691763044.43087697029113770	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8519	 -0.0947	 -1.5926	 +0.0000
87104	 +1691763044.44617199897766113	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8443	 -0.0766	 -1.6278	 +0.0000
87105	 +1691763044.46254992485046387	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8432	 -0.0725	 -1.6342	 +0.0000
87106	 +1691763044.47891807556152344	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8366	 -0.0745	 -1.6395	 +0.0000
87107	 +1691763044.49437999725341797	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8322	 -0.0562	 -1.6363	 +0.0000
87108	 +1691763044.51074886322021484	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8220	 -0.0582	 -1.6178	 +0.0000
87109	 +1691763044.52617788314819336	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8117	 -0.0432	 -1.5758	 +0.0000
87110	 +1691763044.54254388809204102	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.8058	 -0.0323	 -1.5509	 +0.0000
87111	 +1691763044.55892705917358398	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7994	 -0.0511	 -1.4729	 +0.0000
87112	 +1691763044.57428693771362305	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7939	 -0.0598	 -1.4290	 +0.0000
87113	 +1691763044.59069013595581055	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7801	 -0.0530	 -1.3331	 +0.0000
87114	 +1691763044.60607910156250000	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7628	 -0.1008	 -1.2145	 +0.0000
87115	 +1691763044.62245607376098633	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7577	 -0.1158	 -1.1584	 +0.0000
87116	 +1691763044.63887691497802734	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7464	 -0.1077	 -1.0316	 +0.0000
87117	 +1691763044.65426993370056152	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7417	 -0.1218	 -0.9624	 +0.0000
87118	 +1691763044.67066812515258789	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7286	 -0.1336	 -0.8307	 +0.0000
87119	 +1691763044.68604993820190430	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7150	 -0.1262	 -0.6711	 +0.0000
87120	 +1691763044.70247697830200195	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.7082	 -0.1354	 -0.5932	 +0.0000
87121	 +1691763044.71889209747314453	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6963	 -0.1285	 -0.4232	 +0.0000
87122	 +1691763044.73429489135742188	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6910	 -0.1371	 -0.3273	 +0.0000
87123	 +1691763044.75063300132751465	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6782	 -0.1374	 -0.1306	 +0.0000
87124	 +1691763044.76696801185607910	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6622	 -0.1465	 +0.0807	 +0.0000
87125	 +1691763044.78234601020812988	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6528	 -0.1628	 +0.1993	 +0.0000
87126	 +1691763044.79868292808532715	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6340	 -0.1575	 +0.4300	 +0.0000
87127	 +1691763044.81404995918273926	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6278	 -0.1750	 +0.5548	 +0.0000
87128	 +1691763044.83040094375610352	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.6113	 -0.1832	 +0.8048	 +0.0000
87129	 +1691763044.84686994552612305	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5993	 -0.2015	 +1.0557	 +0.0000
87130	 +1691763044.86222314834594727	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -74.5908	 -0.2131	 +1.1889	 +0.0000
