70842	 +1691760030.42997097969055176	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.4006	 +0.6524	 -0.0559	 +0.0000
70843	 +1691760030.44535112380981445	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.4451	 +0.6572	 -0.0455	 +0.0000
70844	 +1691760030.46165704727172852	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.5410	 +0.6856	 -0.0369	 +0.0000
70845	 +1691760030.47804403305053711	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.6451	 +0.6688	 -0.0246	 +0.0000
70846	 +1691760030.49454498291015625	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.6933	 +0.7205	 -0.0124	 +0.0000
70847	 +1691760030.51007699966430664	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.7844	 +0.8090	 +0.0150	 +0.0000
70848	 +1691760030.52639007568359375	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.8704	 +0.8146	 +0.0532	 +0.0000
70849	 +1691760030.54277896881103516	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -40.9148	 +0.8693	 +0.0660	 +0.0000
70850	 +1691760030.55807304382324219	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.0140	 +0.9526	 +0.0766	 +0.0000
70851	 +1691760030.57438087463378906	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.0655	 +0.9250	 +0.0909	 +0.0000
70852	 +1691760030.59098386764526367	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.1556	 +0.9499	 +0.1122	 +0.0000
70853	 +1691760030.60634613037109375	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.1975	 +0.9906	 +0.1249	 +0.0000
70854	 +1691760030.62273097038269043	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.2836	 +0.9214	 +0.1526	 +0.0000
70855	 +1691760030.63812994956970215	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.3723	 +0.9947	 +0.1808	 +0.0000
70856	 +1691760030.65450096130371094	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.4161	 +1.0087	 +0.1956	 +0.0000
70857	 +1691760030.67096495628356934	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.5051	 +0.9863	 +0.2354	 +0.0000
70858	 +1691760030.68631291389465332	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.5473	 +1.0201	 +0.2580	 +0.0000
70859	 +1691760030.70274400711059570	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.6259	 +1.0530	 +0.2940	 +0.0000
70860	 +1691760030.71815204620361328	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.6996	 +1.0194	 +0.3339	 +0.0000
70861	 +1691760030.73458194732666016	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.7382	 +1.0361	 +0.3455	 +0.0000
70862	 +1691760030.75005507469177246	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.8191	 +1.0240	 +0.3871	 +0.0000
70863	 +1691760030.76639008522033691	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.8936	 +0.9585	 +0.4218	 +0.0000
70864	 +1691760030.78278207778930664	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.9269	 +0.9778	 +0.4400	 +0.0000
70865	 +1691760030.79815793037414551	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -41.9896	 +0.9379	 +0.4842	 +0.0000
70866	 +1691760030.81454896926879883	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.0218	 +0.9176	 +0.5027	 +0.0000
70867	 +1691760030.83005285263061523	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.0892	 +0.9580	 +0.5479	 +0.0000
70868	 +1691760030.84649205207824707	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.1555	 +0.9293	 +0.6044	 +0.0000
70869	 +1691760030.86286902427673340	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.1839	 +0.9375	 +0.6274	 +0.0000
70870	 +1691760030.87829208374023438	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.2377	 +0.9438	 +0.6744	 +0.0000
70871	 +1691760030.89469099044799805	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.2659	 +0.9331	 +0.6916	 +0.0000
70872	 +1691760030.91023302078247070	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.3348	 +0.8939	 +0.7151	 +0.0000
70873	 +1691760030.92658710479736328	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.4152	 +0.8378	 +0.7490	 +0.0000
70874	 +1691760030.94210386276245117	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.4461	 +0.7871	 +0.7584	 +0.0000
70875	 +1691760030.95845603942871094	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.4934	 +0.6769	 +0.7729	 +0.0000
70876	 +1691760030.97480106353759766	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.5126	 +0.6238	 +0.7720	 +0.0000
70877	 +1691760030.99034500122070312	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.5590	 +0.4845	 +0.7583	 +0.0000
70878	 +1691760031.00668907165527344	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.6372	 +0.3616	 +0.7298	 +0.0000
70879	 +1691760031.02213311195373535	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.6732	 +0.2795	 +0.7179	 +0.0000
70880	 +1691760031.03854298591613770	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.7228	 +0.0956	 +0.6794	 +0.0000
70881	 +1691760031.05501604080200195	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.7439	 +0.0311	 +0.6737	 +0.0000
70882	 +1691760031.07138490676879883	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.7820	 -0.0855	 +0.6372	 +0.0000
70883	 +1691760031.08775711059570312	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.8379	 -0.1564	 +0.6058	 +0.0000
70884	 +1691760031.10306596755981445	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.8716	 -0.1880	 +0.5904	 +0.0000
70885	 +1691760031.11944508552551270	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.9319	 -0.1672	 +0.5524	 +0.0000
70886	 +1691760031.13585305213928223	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -42.9587	 -0.1820	 +0.5455	 +0.0000
70887	 +1691760031.15126109123229980	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.0084	 -0.2111	 +0.5256	 +0.0000
70888	 +1691760031.16763091087341309	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.0647	 -0.2066	 +0.4855	 +0.0000
70889	 +1691760031.18401193618774414	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.0945	 -0.2318	 +0.4691	 +0.0000
70890	 +1691760031.20058393478393555	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.1414	 -0.2775	 +0.4206	 +0.0000
70891	 +1691760031.21692109107971191	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.1637	 -0.3227	 +0.3976	 +0.0000
70892	 +1691760031.23239707946777344	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.2178	 -0.4294	 +0.3336	 +0.0000
70893	 +1691760031.24880504608154297	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.2812	 -0.5431	 +0.2456	 +0.0000
70894	 +1691760031.26417994499206543	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.3108	 -0.6357	 +0.2068	 +0.0000
70895	 +1691760031.28062605857849121	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.3563	 -0.7825	 +0.1246	 +0.0000
70896	 +1691760031.29701209068298340	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.3752	 -0.8461	 +0.0789	 +0.0000
70897	 +1691760031.31341195106506348	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.4246	 -0.9864	 -0.0112	 +0.0000
70898	 +1691760031.32993412017822266	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.4856	 -1.0486	 -0.1156	 +0.0000
70899	 +1691760031.34535503387451172	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.5164	 -1.0907	 -0.1617	 +0.0000
70900	 +1691760031.36183905601501465	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.5663	 -1.1215	 -0.2498	 +0.0000
70901	 +1691760031.37725496292114258	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.6137	 -1.1372	 -0.3395	 +0.0000
70902	 +1691760031.39366006851196289	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.6410	 -1.1385	 -0.3792	 +0.0000
70903	 +1691760031.40909600257873535	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.6978	 -1.1404	 -0.4734	 +0.0000
70904	 +1691760031.42543697357177734	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.7269	 -1.1535	 -0.5206	 +0.0000
70905	 +1691760031.44179487228393555	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.7872	 -1.1440	 -0.6061	 +0.0000
70906	 +1691760031.45719599723815918	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.8795	 -1.1630	 -0.7294	 +0.0000
70907	 +1691760031.47686004638671875	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.9345	 -1.1312	 -0.8076	 +0.0000
70908	 +1691760031.49226903915405273	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.9646	 -1.1300	 -0.8539	 +0.0000
70909	 +1691760031.50867891311645508	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -43.9963	 -1.1395	 -0.8919	 +0.0000
70910	 +1691760031.52410006523132324	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.0290	 -1.1383	 -0.9279	 +0.0000
70911	 +1691760031.54049801826477051	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.0902	 -1.1467	 -1.0221	 +0.0000
70912	 +1691760031.55700707435607910	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.1171	 -1.1871	 -1.0651	 +0.0000
70913	 +1691760031.57340908050537109	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.1748	 -1.2474	 -1.1599	 +0.0000
70914	 +1691760031.58989810943603516	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.2304	 -1.3536	 -1.2685	 +0.0000
70915	 +1691760031.60527896881103516	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.2548	 -1.4186	 -1.3151	 +0.0000
70916	 +1691760031.62168097496032715	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.3066	 -1.5040	 -1.4241	 +0.0000
70917	 +1691760031.63709402084350586	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.3666	 -1.6538	 -1.5170	 +0.0000
70918	 +1691760031.65351009368896484	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.3975	 -1.7332	 -1.5600	 +0.0000
70919	 +1691760031.66995406150817871	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.4590	 -1.5493	 -1.6411	 +0.0000
70920	 +1691760031.68529295921325684	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.4885	 -1.4269	 -1.6723	 +0.0000
70921	 +1691760031.70165705680847168	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.5558	 -1.3946	 -1.7216	 +0.0000
70922	 +1691760031.71705698966979980	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.6220	 -1.1121	 -1.7745	 +0.0000
70923	 +1691760031.73351097106933594	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.6545	 -0.9586	 -1.7941	 +0.0000
70924	 +1691760031.74913406372070312	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.7225	 -0.8236	 -1.8591	 +0.0000
70925	 +1691760031.76555991172790527	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.7538	 -0.8977	 -1.8838	 +0.0000
70926	 +1691760031.78198814392089844	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.8087	 -0.9257	 -1.9570	 +0.0000
70927	 +1691760031.79732799530029297	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.8611	 -1.0307	 -2.0381	 +0.0000
70928	 +1691760031.81378102302551270	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.8846	 -1.1934	 -2.0736	 +0.0000
70929	 +1691760031.82925701141357422	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.9310	 -1.4380	 -2.1664	 +0.0000
70930	 +1691760031.84566593170166016	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -44.9557	 -1.4423	 -2.1967	 +0.0000
70931	 +1691760031.86105298995971680	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -45.0055	 -1.2826	 -2.2624	 +0.0000
70932	 +1691760031.87752914428710938	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -45.0625	 -1.2542	 -2.3043	 +0.0000
70933	 +1691760031.89392399787902832	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -45.0947	 -1.1598	 -2.3215	 +0.0000
70934	 +1691760031.90941190719604492	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -45.1582	 -0.8620	 -2.3367	 +0.0000
70935	 +1691760031.92575693130493164	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 -45.1847	 -0.8006	 -2.3486	 +0.0000
