147323	 +1691764010.30301308631896973	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.2194	 -0.1249	 -2.7211	 +0.0000
147324	 +1691764010.31942296028137207	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.2354	 -0.1885	 -2.8662	 +0.0000
147325	 +1691764010.33582687377929688	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.2543	 -0.2066	 -2.9376	 +0.0000
147326	 +1691764010.35122895240783691	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.2905	 -0.2110	 -3.0744	 +0.0000
147327	 +1691764010.36763405799865723	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.3092	 -0.2696	 -3.2133	 +0.0000
147328	 +1691764010.38401699066162109	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.3206	 -0.2844	 -3.2817	 +0.0000
147329	 +1691764010.40044093132019043	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.3493	 -0.3240	 -3.4234	 +0.0000
147330	 +1691764010.41677713394165039	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.3717	 -0.3650	 -3.5687	 +0.0000
147331	 +1691764010.43219304084777832	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.3802	 -0.3850	 -3.6398	 +0.0000
147332	 +1691764010.44857001304626465	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.4078	 -0.4086	 -3.7876	 +0.0000
147333	 +1691764010.46489906311035156	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.4248	 -0.4225	 -3.8580	 +0.0000
147334	 +1691764010.48020601272583008	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.4532	 -0.4514	 -4.0059	 +0.0000
147335	 +1691764010.49654102325439453	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.4688	 -0.4597	 -4.1430	 +0.0000
147336	 +1691764010.51287198066711426	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.4772	 -0.4755	 -4.2121	 +0.0000
147337	 +1691764010.52821302413940430	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.5000	 -0.4888	 -4.3324	 +0.0000
147338	 +1691764010.54457712173461914	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.5147	 -0.4985	 -4.3960	 +0.0000
147339	 +1691764010.56091308593750000	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.5431	 -0.5343	 -4.5017	 +0.0000
147340	 +1691764010.57635807991027832	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.5718	 -0.5645	 -4.6028	 +0.0000
147341	 +1691764010.59266304969787598	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.5833	 -0.5732	 -4.6511	 +0.0000
147342	 +1691764010.60831403732299805	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6012	 -0.5954	 -4.7428	 +0.0000
147343	 +1691764010.62463307380676270	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6132	 -0.6113	 -4.7901	 +0.0000
147344	 +1691764010.64102292060852051	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6346	 -0.6244	 -4.8729	 +0.0000
147345	 +1691764010.65740799903869629	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6550	 -0.6426	 -4.9542	 +0.0000
147346	 +1691764010.67378497123718262	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6658	 -0.6546	 -4.9938	 +0.0000
147347	 +1691764010.68915605545043945	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6838	 -0.6665	 -5.0684	 +0.0000
147348	 +1691764010.70553898811340332	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7004	 -0.6797	 -5.1400	 +0.0000
147349	 +1691764010.72193503379821777	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7060	 -0.6823	 -5.1734	 +0.0000
147350	 +1691764010.73739385604858398	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7170	 -0.6814	 -5.2336	 +0.0000
147351	 +1691764010.75391507148742676	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7229	 -0.6942	 -5.2607	 +0.0000
147352	 +1691764010.76928901672363281	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7336	 -0.6987	 -5.3088	 +0.0000
147353	 +1691764010.78565597534179688	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7472	 -0.7112	 -5.3432	 +0.0000
147354	 +1691764010.80104112625122070	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7543	 -0.7257	 -5.3584	 +0.0000
147355	 +1691764010.81745004653930664	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7575	 -0.7252	 -5.3695	 +0.0000
147356	 +1691764010.83394193649291992	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7573	 -0.7187	 -5.3683	 +0.0000
147357	 +1691764010.84937500953674316	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7594	 -0.7357	 -5.3525	 +0.0000
147358	 +1691764010.86580300331115723	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7701	 -0.7358	 -5.3059	 +0.0000
147359	 +1691764010.88117313385009766	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7758	 -0.7337	 -5.2708	 +0.0000
147360	 +1691764010.89756202697753906	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7807	 -0.7368	 -5.1684	 +0.0000
147361	 +1691764010.91390299797058105	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7822	 -0.7226	 -5.1074	 +0.0000
147362	 +1691764010.92923307418823242	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7873	 -0.7161	 -4.9644	 +0.0000
147363	 +1691764010.94565200805664062	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8033	 -0.7410	 -4.8024	 +0.0000
147364	 +1691764010.96114706993103027	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8113	 -0.7338	 -4.7209	 +0.0000
147365	 +1691764010.97750592231750488	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8190	 -0.7146	 -4.5538	 +0.0000
147366	 +1691764010.99396514892578125	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8169	 -0.7031	 -4.4793	 +0.0000
147367	 +1691764011.00934004783630371	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8147	 -0.6922	 -4.3307	 +0.0000
147368	 +1691764011.02572894096374512	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8160	 -0.6555	 -4.1981	 +0.0000
147369	 +1691764011.04116106033325195	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8177	 -0.6432	 -4.1219	 +0.0000
147370	 +1691764011.05755591392517090	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8172	 -0.6323	 -3.9665	 +0.0000
147371	 +1691764011.07396411895751953	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8158	 -0.6194	 -3.8763	 +0.0000
147372	 +1691764011.08937406539916992	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8167	 -0.5842	 -3.6868	 +0.0000
147373	 +1691764011.10574388504028320	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8157	 -0.5667	 -3.4629	 +0.0000
147374	 +1691764011.12124204635620117	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8169	 -0.5528	 -3.3456	 +0.0000
147375	 +1691764011.13776111602783203	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8205	 -0.5169	 -3.1017	 +0.0000
147376	 +1691764011.15314507484436035	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8246	 -0.5055	 -2.9757	 +0.0000
147377	 +1691764011.16951990127563477	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8308	 -0.4985	 -2.7203	 +0.0000
147378	 +1691764011.18589401245117188	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8317	 -0.4821	 -2.5912	 +0.0000
147379	 +1691764011.20128011703491211	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8289	 -0.4652	 -2.3338	 +0.0000
147380	 +1691764011.21764087677001953	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8267	 -0.4332	 -2.0530	 +0.0000
147381	 +1691764011.23305511474609375	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8279	 -0.4023	 -1.9115	 +0.0000
147382	 +1691764011.24946498870849609	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8305	 -0.3682	 -1.6005	 +0.0000
147383	 +1691764011.26590704917907715	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8333	 -0.3761	 -1.4491	 +0.0000
147384	 +1691764011.28123807907104492	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8433	 -0.3787	 -1.1323	 +0.0000
147385	 +1691764011.29759192466735840	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8442	 -0.3446	 -0.8222	 +0.0000
147386	 +1691764011.31306791305541992	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8437	 -0.3178	 -0.6790	 +0.0000
147387	 +1691764011.32954192161560059	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8428	 -0.2486	 -0.3962	 +0.0000
147388	 +1691764011.34593796730041504	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8436	 -0.2227	 -0.2626	 +0.0000
147389	 +1691764011.36132812500000000	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8444	 -0.1972	 -0.0046	 +0.0000
147390	 +1691764011.37774801254272461	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8417	 -0.1775	 +0.2508	 +0.0000
147391	 +1691764011.39314603805541992	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8386	 -0.1776	 +0.3806	 +0.0000
147392	 +1691764011.40955090522766113	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8257	 -0.1847	 +0.6406	 +0.0000
147393	 +1691764011.42592406272888184	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8173	 -0.1659	 +0.7753	 +0.0000
147394	 +1691764011.44127988815307617	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8083	 -0.1522	 +1.0411	 +0.0000
147395	 +1691764011.45760607719421387	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.8002	 -0.1092	 +1.3128	 +0.0000
147396	 +1691764011.47396302223205566	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7967	 -0.0925	 +1.4380	 +0.0000
147397	 +1691764011.48931694030761719	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7886	 -0.0678	 +1.6935	 +0.0000
147398	 +1691764011.50570702552795410	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7746	 -0.0356	 +1.9352	 +0.0000
147399	 +1691764011.52107191085815430	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7663	 -0.0156	 +2.0588	 +0.0000
147400	 +1691764011.53746509552001953	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7582	 +0.0368	 +2.2947	 +0.0000
147401	 +1691764011.55380201339721680	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7548	 +0.0607	 +2.4109	 +0.0000
147402	 +1691764011.56920289993286133	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7425	 +0.1009	 +2.6350	 +0.0000
147403	 +1691764011.58556890487670898	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7217	 +0.1211	 +2.8498	 +0.0000
147404	 +1691764011.60199308395385742	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7138	 +0.1351	 +2.9328	 +0.0000
147405	 +1691764011.61733102798461914	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7072	 +0.1216	 +3.1085	 +0.0000
147406	 +1691764011.63377714157104492	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.7064	 +0.1088	 +3.1643	 +0.0000
147407	 +1691764011.64922094345092773	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6951	 +0.1310	 +3.2891	 +0.0000
147408	 +1691764011.66570496559143066	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6659	 +0.1655	 +3.3892	 +0.0000
147409	 +1691764011.68103790283203125	 +0.99950837	 -0.02896639	 -0.01199819	 +0.012273	 +0.009323	 +0.999881	 +0.0000	 +0.0000	 +0.0000	 +3	 +0	 +2	 +82.6528	 +0.1987	 +3.4270	 +0.0000
